Date,Open,High,Low,Close,Adj Close,Volume
1/8/18,7135.379883,7265.259766,7111.52002,7261.060059,7261.060059,10267410000
1/15/18,7307.189941,7336.379883,7205.930176,7336.379883,7336.379883,8638700000
1/22/18,7338.040039,7505.77002,7332.810059,7505.77002,7505.77002,10623380000
1/29/18,7484.470215,7500.609863,7238.180176,7240.950195,7240.950195,11554350000
2/5/18,7165.959961,7277.359863,6630.669922,6874.490234,6874.490234,14468560000
2/12/18,6936.680176,7303.259766,6879.689941,7239.470215,7239.470215,10399080000
2/19/18,7209.029785,7338.640137,7194.839844,7337.390137,7337.390137,7648540000
2/26/18,7373.299805,7438.089844,7084.830078,7257.870117,7257.870117,11172700000
3/5/18,7222.890137,7560.810059,7205.310059,7560.810059,7560.810059,10946190000
3/12/18,7581.040039,7637.27002,7463.189941,7481.990234,7481.990234,11886280000
3/19/18,7419.200195,7421.22998,6992.669922,6992.669922,6992.669922,11021080000
3/26/18,7125.200195,7255.540039,6901.069824,7063.450195,7063.450195,9725220000
4/2/18,7016.169922,7112.379883,6805.959961,6915.109863,6915.109863,11452510000
4/9/18,6971.450195,7183.620117,6944.959961,7106.649902,7106.649902,9936540000
4/16/18,7153.870117,7319.580078,7115.850098,7146.129883,7146.129883,9488140000
4/23/18,7173.990234,7197.149902,6926.970215,7119.799805,7119.799805,10067980000
4/30/18,7133.950195,7228.259766,6991.140137,7209.620117,7209.620117,10428300000
5/7/18,7241.819824,7417.669922,7224.700195,7402.879883,7402.879883,10552780000
5/14/18,7429.450195,7458.419922,7320.970215,7354.339844,7354.339844,10171780000
5/21/18,7406.339844,7452.850098,7334.620117,7433.850098,7433.850098,9587950000
5/28/18,7398.509766,7557.379883,7354.290039,7554.330078,7554.330078,8860030000
6/4/18,7570.080078,7697.410156,7561.200195,7645.509766,7645.509766,10663030000
6/11/18,7647.240234,7768.600098,7642.870117,7746.379883,7746.379883,11354490000
6/18/18,7692.959961,7806.600098,7635.72998,7692.819824,7692.819824,12912270000
6/25/18,7631.120117,7639.72998,7419.560059,7510.299805,7510.299805,11167570000
7/2/18,7451.899902,7695.810059,7443.100098,7688.390137,7688.390137,6396830000
7/9/18,7731.740234,7843.52002,7696.580078,7825.97998,7825.97998,8964210000
7/16/18,7831.740234,7867.149902,7749.609863,7820.200195,7820.200195,8967820000
7/23/18,7806.930176,7933.310059,7698.959961,7737.419922,7737.419922,10011170000
7/30/18,7735.27002,7824.060059,7604.240234,7812.009766,7812.009766,10662010000
8/6/18,7809.540039,7923.350098,7801.879883,7839.109863,7839.109863,10651740000
8/13/18,7848,7888.660156,7732.689941,7816.330078,7816.330078,9941250000
8/20/18,7834.370117,7949.709961,7787.899902,7945.97998,7945.97998,8892550000
8/27/18,7989.640137,8133.299805,7976.600098,8109.540039,8109.540039,10091790000
9/3/18,8087.950195,8104.069824,7873.930176,7902.540039,7902.540039,9341360000
9/10/18,7939.569824,8040.830078,7880.919922,8010.040039,8010.040039,11072340000
9/17/18,7992.209961,8057.259766,7890.069824,7986.959961,7986.959961,12752830000
9/24/18,7939.379883,8071.560059,7912.470215,8046.350098,8046.350098,11379260000
10/1/18,8091.5,8107.379883,7715.970215,7788.450195,7788.450195,13689380000
10/8/18,7747.100098,7799.75,7274.040039,7496.890137,7496.890137,13565590000
10/15/18,7473.330078,7670.490234,7400.069824,7449.029785,7449.029785,12215040000
10/22/18,7486.740234,7520.540039,7057,7167.209961,7167.209961,13660360000
10/29/18,7272.419922,7466.529785,6922.830078,7356.990234,7356.990234,13869380000
11/5/18,7344.080078,7572.930176,7255.879883,7406.899902,7406.899902,12010600000
11/12/18,7364.049805,7371.089844,7072.359863,7247.870117,7247.870117,12120210000
11/19/18,7217.240234,7224.120117,6830.759766,6938.97998,6938.97998,7835970000
11/26/18,7026.5,7332.790039,7003.120117,7330.540039,7330.540039,10995080000
12/3/18,7486.129883,7486.509766,6945.27002,6969.25,6969.25,10565860000
12/10/18,6959.629883,7197.290039,6878.990234,6910.660156,6910.660156,11369950000
12/17/18,6886.459961,6931.810059,6304.629883,6332.990234,6332.990234,15952800000
12/24/18,6278.490234,6684.180176,6190.169922,6584.52002,6584.52002,8821170000
12/31/18,6649.52002,6760.689941,6457.129883,6738.859863,6738.859863,9547200000
1/7/19,6757.529785,6991.370117,6741.399902,6971.47998,6971.47998,11556010000
1/14/19,6908.029785,7185.379883,6887.47998,7157.22998,7157.22998,10709960000
1/21/19,7109.569824,7174.560059,6953.22998,7164.859863,7164.859863,9496500000
1/28/19,7075.009766,7303.120117,7011.470215,7263.870117,7263.870117,12371360000
2/4/19,7266.279785,7410.77002,7225.140137,7298.200195,7298.200195,10913460000
2/11/19,7327.370117,7477.279785,7290.029785,7472.410156,7472.410156,10477050000
2/18/19,7450.75,7527.540039,7430.890137,7527.540039,7527.540039,8839310000
2/25/19,7585.299805,7603.040039,7485.390137,7595.350098,7595.350098,12154480000
3/4/19,7636.620117,7643.660156,7332.919922,7408.140137,7408.140137,11641280000
3/11/19,7442.560059,7714.959961,7442.399902,7688.529785,7688.529785,12378400000
3/18/19,7696.379883,7850.109863,7642.569824,7642.669922,7642.669922,12106360000
3/25/19,7618.97998,7738.169922,7579.290039,7729.319824,7729.319824,10556310000
4/1/19,7800.240234,7940.450195,7777.089844,7938.689941,7938.689941,11038290000
4/8/19,7924.890137,7992.089844,7891.850098,7984.160156,7984.160156,10047170000
4/15/19,7987.160156,8052.399902,7933.569824,7998.060059,7998.060059,8292300000
4/22/19,7969.370117,8151.839844,7965.899902,8146.399902,8146.399902,9908160000
4/29/19,8147.649902,8176.080078,7976.77002,8164,8164,10328940000
5/6/19,7981.850098,8135.540039,7759.339844,7916.939941,7916.939941,11426370000
5/13/19,7720.069824,7946.22998,7627.220215,7816.279785,7816.279785,10862480000
5/20/19,7714.060059,7804.439941,7585.319824,7637.009766,7637.009766,9923790000
5/27/19,7655.660156,7693.740234,7448.22998,7453.149902,7453.149902,8740400000
6/3/19,7441.209961,7767.02002,7292.220215,7742.100098,7742.100098,11198600000
6/10/19,7798.870117,7909.990234,7773.970215,7796.660156,7796.660156,9760110000
6/17/19,7819.430176,8088.879883,7812.609863,8031.709961,8031.709961,11142160000
6/24/19,8040.580078,8047.560059,7879.149902,8006.240234,8006.240234,12404540000
7/1/19,8145.850098,8171.970215,8059.290039,8161.790039,8161.790039,5852820000
7/8/19,8112.910156,8245.660156,8061.319824,8244.139648,8244.139648,7896440000
7/15/19,8263.179688,8264.780273,8135.120117,8146.490234,8146.490234,9459940000
7/22/19,8171.990234,8339.639648,8171.540039,8330.209961,8330.209961,9603020000
7/29/19,8325.099609,8325.280273,7953.669922,8004.069824,8004.069824,11471340000
8/5/19,7823.330078,8041.120117,7662.899902,7959.140137,7959.140137,11931580000
8/12/19,7907.490234,8065.240234,7716.549805,7895.990234,7895.990234,11103930000
8/19/19,8006.180176,8048.580078,7730.77002,7751.77002,7751.77002,9383630000
8/26/19,7829.580078,8017.910156,7766.669922,7962.879883,7962.879883,8626230000
9/2/19,7906.439941,8134.419922,7847.319824,8103.069824,8103.069824,7800190000
9/9/19,8130.910156,8243.799805,8001.680176,8176.709961,8176.709961,10981570000
9/16/19,8121.640137,8237.429688,8086.160156,8117.669922,8117.669922,10906520000
9/23/19,8106.490234,8158.830078,7890.279785,7939.629883,7939.629883,9968550000
9/30/19,7964.089844,8062.5,7700,7982.470215,7982.470215,10423010000
10/7/19,7956.410156,8115.799805,7823.72998,8057.040039,8057.040039,9181750000
10/14/19,8044.350098,8183.640137,8036.410156,8089.540039,8089.540039,9017600000
10/21/19,8137.419922,8249.969727,8078.350098,8243.120117,8243.120117,9182320000
10/28/19,8285.769531,8386.75,8241.700195,8386.400391,8386.400391,10034810000
11/4/19,8445.5,8483.160156,8379.330078,8475.30957,8475.30957,11167410000
11/11/19,8431.259766,8540.830078,8425.480469,8540.830078,8540.830078,10171370000
11/18/19,8529.160156,8589.759766,8468.629883,8519.879883,8519.879883,10651590000
11/25/19,8559.650391,8705.910156,8559.650391,8665.469727,8665.469727,7534310000
12/2/19,8672.839844,8672.839844,8435.400391,8656.530273,8656.530273,10862130000
12/9/19,8650.860352,8768.870117,8600.820313,8734.879883,8734.879883,10656750000
12/16/19,8791.30957,8931.910156,8789.769531,8924.959961,8924.959961,13689690000
12/23/19,8950.200195,9052,8934.360352,9006.620117,9006.620117,6507090000
12/30/19,9004.450195,9093.429688,8909.19043,9020.769531,9020.769531,9640990000
1/6/20,8943.5,9235.200195,8943.5,9178.860352,9178.860352,12518750000
1/13/20,9213.719727,9393.480469,9193.05957,9388.94043,9388.94043,12332160000
1/20/20,9361.070313,9451.429688,9273.230469,9314.910156,9314.910156,10205690000
1/27/20,9092.459961,9329.120117,9088.040039,9150.94043,9150.94043,11983980000
2/3/20,9190.719727,9575.660156,9188.549805,9520.509766,9520.509766,11834370000
2/10/20,9493.629883,9748.320313,9493.629883,9731.179688,9731.179688,11419490000
2/17/20,9679.040039,9838.370117,9542.330078,9576.589844,9576.589844,10214610000
2/24/20,9188.44043,9322.879883,8264.160156,8567.370117,8567.370117,20165480000
3/2/20,8667.139648,9070.320313,8375.129883,8575.620117,8575.620117,20200270000
3/9/20,7957.930176,8347.400391,7194.669922,7874.879883,7874.879883,22988590000
3/16/20,7392.72998,7422.200195,6686.359863,6879.52002,6879.52002,24387290000
3/23/20,6847.279785,7809.830078,6631.419922,7502.379883,7502.379883,21391290000
3/30/20,7583.459961,7880.310059,7288.109863,7373.080078,7373.080078,18479400000
4/6/20,7660.169922,8227.910156,7617.790039,8153.580078,8153.580078,15512910000
4/13/20,8127.689941,8670.299805,8035.950195,8650.139648,8650.139648,18544320000
4/20/20,8553.379883,8684.910156,8215.69043,8634.519531,8634.519531,17986190000
4/27/20,8717.980469,8957.269531,8566.839844,8604.950195,8604.950195,19803440000
5/4/20,8555.320313,9125.980469,8537.830078,9121.320313,9121.320313,18494950000
5/11/20,9054.910156,9250.959961,8705.25,9014.55957,9014.55957,20624450000
5/18/20,9177.150391,9405.25,9154.349609,9324.589844,9324.589844,20123330000
5/25/20,9501.209961,9523.639648,9144.280273,9489.870117,9489.870117,17669040000
6/1/20,9471.419922,9845.69043,9462.320313,9814.080078,9814.080078,25072780000
6/8/20,9823.44043,10086.88965,9413.620117,9588.80957,9588.80957,26190570000
6/15/20,9426.900391,10053.91016,9403,9946.120117,9946.120117,23693060000
6/22/20,9945.490234,10221.84961,9749.070313,9757.219727,9757.219727,27718740000
6/29/20,9771.719727,10310.36035,9663.610352,10207.62988,10207.62988,17393620000
7/6/20,10360.37988,10622.34961,10337.98047,10617.44043,10617.44043,20345500000
7/13/20,10729.91992,10824.78027,10182.45996,10503.19043,10503.19043,22423640000
7/20/20,10526.01953,10839.92969,10217.30957,10363.17969,10363.17969,22334910000
7/27/20,10421.7002,10747.79981,10397.87012,10745.26953,10745.26953,20603620000
8/3/20,10848.63965,11126.04004,10831.15039,11010.98047,11010.98047,20583730000
8/10/20,11033.73047,11124.84961,10762.70996,11019.29981,11019.29981,18974810000
8/17/20,11083.25,11326.20996,11080.29981,11311.79981,11311.79981,17937170000
8/24/20,11449.25,11730.00977,11297.53027,11695.62988,11695.62988,17315540000
8/31/20,11718.80957,12074.05957,10875.87012,11313.12988,11313.12988,19750590000
9/7/20,10900.7002,11299.53027,10728.03027,10853.54981,10853.54981,14827300000
9/14/20,11010.13965,11245.41992,10639.9502,10793.28027,10793.28027,20623790000
9/21/20,10610.13965,10979.65039,10519.49023,10913.55957,10913.55957,19299780000
9/28/20,11084.37988,11344.12988,11019.13965,11075.01953,11075.01953,18848160000
10/5/20,11169.11035,11581.23047,11124.4502,11579.94043,11579.94043,18812100000
10/12/20,11732.33008,11965.54004,11559.09961,11671.55957,11671.55957,17324490000
10/19/20,11732.33984,11778.11035,11369.29004,11548.28027,11548.28027,16932980000
10/26/20,11440.63965,11545.62988,10822.57031,10911.58984,10911.58984,17064360000
11/2/20,11010.4502,11924.28027,10830.9502,11895.23047,11895.23047,17973660000
11/9/20,12046.66016,12108.07031,11424.61035,11829.29004,11829.29004,21863210000
11/16/20,11847.11035,11950.17969,11760.98047,11854.96973,11854.96973,23602770000
11/23/20,11916.75977,12236.23047,11796.53027,12205.84961,12205.84961,19465540000
11/30/20,12224.25,12464.23047,12027.16016,12464.23047,12464.23047,29537740000
12/7/20,12461,12607.13965,12214.74023,12377.87012,12377.87012,23369780000
12/14/20,12447.44043,12809.59961,12432.70996,12755.63965,12755.63965,25480450000
12/21/20,12596.13965,12841.91992,12525.21973,12804.73047,12804.73047,21191830000
12/28/20,12914.63965,12973.33008,12821.23047,12888.28027,12888.28027,19820720000
1/4/21,12958.51953,13208.08984,12543.24023,13201.98047,13201.98047,35100170000
1/11/21,13048.78027,13220.16016,12949.75977,12998.5,12998.5,34204780000
1/18/21,13132.73047,13567.13965,13078.7002,13543.05957,13543.05957,26115360000
1/25/21,13681.20996,13728.98047,12985.04981,13070.69043,13070.69043,42655850000
2/1/21,13226.17969,13878.16016,13132.46973,13856.29981,13856.29981,35636080000
2/8/21,13937.05957,14109.12012,13845.46973,14095.46973,14095.46973,44617630000
2/15/21,14152.20996,14175.12012,13714.34961,13874.45996,13874.45996,28013780000
2/22/21,13714.2002,13757.05957,13003.98047,13192.34961,13192.34961,31930490000
3/1/21,13406.16016,13601.33008,12397.04981,12920.15039,12920.15039,30958600000
3/8/21,12904.25977,13433.62012,12599.23047,13319.86035,13319.86035,29686500000
3/15/21,13323.46973,13620.70996,13039.4502,13215.24023,13215.24023,30154140000
3/22/21,13278.78027,13455.63965,12786.80957,13138.73047,13138.73047,27899070000
3/29/21,13103.96973,13487.08008,12922.57031,13480.11035,13480.11035,19153460000
4/5/21,13594.90039,13905.41016,13582.75977,13900.19043,13900.19043,20597570000
4/12/21,13854.44043,14062.5,13783.9502,14052.33984,14052.33984,21330090000
4/19/21,13984.58008,14062.74023,13698.66992,14016.80957,14016.80957,21275370000
4/26/21,14052.37988,14211.57031,13941.62988,13962.67969,13962.67969,23294070000
5/3/21,14031.76953,14042.12012,13439.38965,13752.24023,13752.24023,24466310000
5/10/21,13687.58984,13687.92969,13002.54004,13429.98047,13429.98047,22935790000
5/17/21,13368.79981,13616.58008,13072.23047,13470.99023,13470.99023,20256610000
5/24/21,13557.20996,13820.87012,13551.00977,13748.74023,13748.74023,21299040000
5/31/21,13829.05957,13836.16992,13548.92969,13814.49023,13814.49023,18924740000
6/7/21,13802.82031,14069.41992,13784.88965,14069.41992,14069.41992,25134490000
6/14/21,14083.46973,14196.20996,13903.73047,14030.37988,14030.37988,24177370000
6/21/21,14047.41992,14414.45996,13960.04004,14360.38965,14360.38965,25057060000
6/28/21,14417.80957,14649.11035,14417.2002,14639.33008,14639.33008,22446620000
7/5/21,14661.54981,14755.33008,14371.58984,14701.91992,14701.91992,17406450000
7/12/21,14743.86035,14803.67969,14413.32031,14427.24023,14427.24023,21422090000
7/19/21,14235.98047,14846.05957,14178.66016,14836.99023,14836.99023,20735140000
7/26/21,14821.03027,14863.65039,14503.75977,14672.67969,14672.67969,20478690000
8/2/21,14758.59961,14896.46973,14584.08984,14835.75977,14835.75977,20421490000
8/9/21,14855.75977,14894.61035,14692.41016,14822.90039,14822.90039,20113470000
8/16/21,14771.53027,14794.67969,14423.16016,14714.66016,14714.66016,19956800000
8/23/21,14776.98047,15144.48047,14776.98047,15129.5,15129.5,18934130000
8/30/21,15165.94043,15380.07031,15165.12012,15363.51953,15363.51953,20162600000
9/6/21,15375.98047,15403.44043,15111.30957,15115.49023,15115.49023,16645800000
9/13/21,15211.42969,15215.44043,14984.67969,15043.96973,15043.96973,24083760000
9/20/21,14758.13965,15085.44043,14530.07031,15047.7002,15047.7002,21295500000
9/27/21,14954.17969,15003.16016,14324.00977,14566.7002,14566.7002,25418990000
10/4/21,14493.12012,14755.71973,14181.69043,14579.54004,14579.54004,20620440000
10/11/21,14540.08008,14904.98047,14441.59961,14897.33984,14897.33984,20306150000
10/18/21,14839.74023,15222.25,14833.28027,15090.2002,15090.2002,23272280000
10/25/21,15142.91992,15504.12012,15070.75,15498.38965,15498.38965,29766610000
11/1/21,15541.25977,16053.38965,15470.82031,15971.58984,15971.58984,26419010000
11/8/21,15995.71973,16038.23047,15543.67969,15860.95996,15860.95996,26421560000
11/15/21,15894.82031,16121.12012,15778.30957,16057.44043,16057.44043,25654580000
11/22/21,16120.91992,16212.23047,15456.08984,15491.66016,15491.66016,18624340000
11/29/21,15719.41992,15833.11035,14931.05957,15085.46973,15085.46973,28925590000
12/6/21,15117.62988,15796.04981,14931.61035,15630.59961,15630.59961,23667670000
12/13/21,15621.26953,15637.05957,14960.37012,15169.67969,15169.67969,27177270000
12/20/21,14933,15697.98047,14860.04004,15653.37012,15653.37012,17122080000
12/27/21,15696.83008,15901.46973,15643.94043,15644.96973,15644.96973,18160800000
1/3/22,15732.5,15852.13965,14877.62988,14935.90039,14935.90039,23537400000
1/10/22,14751.78027,15319.03027,14530.23047,14893.75,14893.75,22631920000
1/17/22,14681.83008,14740.54004,13764.24023,13768.91992,13768.91992,20592260000
1/24/22,13481.5,14002.65039,13094.65039,13770.57031,13770.57031,27810350000
1/31/22,13812.19043,14504.82031,13767.70996,14098.00977,14098.00977,22820160000
2/7/22,14118.79004,14509.55957,13733.16016,13791.15039,13791.15039,23657020000
2/14/22,13768.96973,14163.73047,13465.55957,13548.07031,13548.07031,21653480000
2/21/22,13424.36035,13696.86035,12587.87988,13694.62012,13694.62012,20190530000
2/28/22,13570.83008,13837.58984,13224.98047,13313.44043,13313.44043,27596320000
3/7/22,13328.36035,13353.28027,12670.08008,12843.80957,12843.80957,28456780000
3/14/22,12795.12012,13899.28027,12555.34961,13893.83984,13893.83984,31451040000
3/21/22,13860.38965,14218.75977,13682.54981,14169.29981,14169.29981,26631940000
3/28/22,14177.20996,14646.90039,14101.33984,14261.5,14261.5,26969050000
4/4/22,14304.34961,14534.37988,13689.23047,13711,13711,23948620000
4/11/22,13547.29004,13685.9502,13317.74023,13351.08008,13351.08008,19393150000
4/18/22,13319.38965,13710.7002,12828.01953,12839.29004,12839.29004,23180770000
4/25/22,12749.16992,13011.4502,12315.74023,12334.63965,12334.63965,24487710000
5/2/22,12331.69043,12985.00977,11990.15039,12144.66016,12144.66016,25467710000
5/9/22,11923.03027,11990.61035,11108.75977,11805,11805,30747340000
